user_id,book_id,svd_rank,knn_rank,cb_rank,rrf_score,rank
USR_437,BOK_012,inf,inf,2.0,0.016129032258064516,2
USR_437,BOK_010,inf,inf,3.0,0.015873015873015872,3
USR_437,BOK_159,inf,inf,4.0,0.015625,4
USR_437,B0013,inf,inf,5.0,0.015384615384615385,5
USR_437,B0090,inf,inf,6.0,0.015151515151515152,6
USR_437,BOK_246,inf,inf,7.0,0.014925373134328358,7
USR_437,BOK_232,inf,inf,8.0,0.014705882352941176,8
USR_437,BOK_223,inf,inf,9.0,0.014492753623188406,9
USR_437,BOK_055,inf,inf,10.0,0.014285714285714285,10
USR_438,B0050,inf,inf,1.0,0.01639344262295082,1
USR_438,BOK_245,inf,inf,2.0,0.016129032258064516,2
USR_438,B0266,inf,inf,3.0,0.015873015873015872,3
USR_438,B0224,inf,inf,4.0,0.015625,4
USR_438,BOK_008,inf,inf,5.0,0.015384615384615385,5
USR_438,B0140,inf,inf,6.0,0.015151515151515152,6
USR_438,BOK_142,inf,inf,7.0,0.014925373134328358,7
USR_438,BOK_172,inf,2.0,8.0,0.014705882352941176,8
USR_438,B0053,inf,inf,9.0,0.014492753623188406,9
USR_438,B0072,inf,inf,10.0,0.014285714285714285,10
USR_440,BOK_016,inf,inf,1.0,0.01639344262295082,1
USR_440,BOK_099,inf,inf,2.0,0.016129032258064516,2
USR_440,BOK_197,inf,inf,3.0,0.015873015873015872,3
USR_440,BOK_213,inf,inf,4.0,0.015625,4
USR_440,BOK_280,inf,inf,5.0,0.015384615384615385,5
USR_440,BOK_282,inf,inf,6.0,0.015151515151515152,6
USR_440,BOK_259,inf,inf,7.0,0.014925373134328358,7
USR_440,BOK_005,inf,inf,8.0,0.014705882352941176,8
USR_440,BOK_285,inf,inf,9.0,0.014492753623188406,9
USR_440,B0113,inf,inf,10.0,0.014285714285714285,10
USR_441,BOK_188,inf,inf,1.0,0.01639344262295082,1
USR_441,BOK_239,inf,inf,2.0,0.016129032258064516,2
USR_441,BOK_138,inf,inf,3.0,0.015873015873015872,3
USR_441,BOK_298,inf,inf,4.0,0.015625,4
USR_441,BOK_047,inf,inf,5.0,0.015384615384615385,5
USR_441,B0093,inf,inf,6.0,0.015151515151515152,6
USR_441,B0035,inf,inf,7.0,0.014925373134328358,7
USR_441,BOK_112,inf,inf,8.0,0.014705882352941176,8
USR_441,B0280,inf,inf,9.0,0.014492753623188406,9
USR_441,BOK_073,inf,inf,10.0,0.014285714285714285,10
USR_442,B0128,inf,inf,1.0,0.01639344262295082,1
USR_442,BOK_261,inf,inf,2.0,0.016129032258064516,2
USR_442,BOK_218,inf,inf,3.0,0.015873015873015872,3
USR_442,BOK_113,inf,inf,4.0,0.015625,4
USR_442,BOK_253,inf,8.0,5.0,0.015384615384615385,5
USR_442,B0227,inf,inf,6.0,0.015151515151515152,6
USR_442,BOK_051,inf,inf,7.0,0.014925373134328358,7
USR_442,BOK_146,inf,inf,8.0,0.014705882352941176,8
USR_442,BOK_070,inf,inf,9.0,0.014492753623188406,9
USR_442,BOK_017,4.0,inf,10.0,0.014285714285714285,10
USR_443,B0245,inf,inf,1.0,0.01639344262295082,1
USR_443,BOK_040,inf,inf,2.0,0.016129032258064516,2
USR_443,BOK_063,inf,inf,3.0,0.015873015873015872,3
USR_443,BOK_002,inf,inf,4.0,0.015625,4
USR_443,BOK_043,inf,inf,5.0,0.015384615384615385,5
USR_443,B0046,inf,inf,6.0,0.015151515151515152,6
USR_443,BOK_291,inf,inf,7.0,0.014925373134328358,7
USR_443,BOK_190,inf,inf,8.0,0.014705882352941176,8
USR_443,B0080,inf,inf,9.0,0.014492753623188406,9
USR_443,BOK_055,inf,inf,10.0,0.014285714285714285,10
USR_444,BOK_018,inf,inf,1.0,0.01639344262295082,1
USR_444,B0124,inf,inf,2.0,0.016129032258064516,2
USR_444,B0002,inf,inf,3.0,0.015873015873015872,3
USR_444,BOK_232,inf,inf,4.0,0.015625,4
USR_444,BOK_149,inf,inf,5.0,0.015384615384615385,5
USR_444,B0013,inf,inf,6.0,0.015151515151515152,6
USR_444,B0244,inf,inf,7.0,0.014925373134328358,7
USR_444,B0204,inf,inf,8.0,0.014705882352941176,8
USR_444,BOK_287,inf,inf,9.0,0.014492753623188406,9
USR_444,BOK_296,inf,inf,10.0,0.014285714285714285,10
USR_445,BOK_255,inf,inf,1.0,0.01639344262295082,1
USR_445,BOK_270,inf,inf,2.0,0.016129032258064516,2
USR_445,BOK_095,inf,inf,3.0,0.015873015873015872,3
USR_445,BOK_027,inf,inf,4.0,0.015625,4
USR_445,BOK_216,inf,inf,5.0,0.015384615384615385,5
USR_445,BOK_268,inf,inf,6.0,0.015151515151515152,6
USR_445,BOK_236,inf,inf,7.0,0.014925373134328358,7
USR_445,BOK_158,inf,inf,8.0,0.014705882352941176,8
USR_445,BOK_273,inf,1.0,9.0,0.014492753623188406,9
USR_445,BOK_294,inf,inf,10.0,0.014285714285714285,10
USR_446,BOK_262,inf,inf,1.0,0.01639344262295082,1
USR_446,BOK_287,inf,inf,2.0,0.016129032258064516,2
USR_446,BOK_049,inf,inf,3.0,0.015873015873015872,3
USR_446,BOK_218,inf,inf,4.0,0.015625,4
USR_446,BOK_296,inf,inf,5.0,0.015384615384615385,5
USR_446,BOK_023,inf,inf,6.0,0.015151515151515152,6
USR_446,BOK_147,inf,7.0,7.0,0.014925373134328358,7
USR_446,BOK_230,inf,inf,8.0,0.014705882352941176,8
USR_446,BOK_232,inf,inf,9.0,0.014492753623188406,9
USR_446,BOK_156,inf,inf,10.0,0.014285714285714285,10
USR_447,BOK_080,inf,inf,1.0,0.01639344262295082,1
USR_447,BOK_063,inf,inf,2.0,0.016129032258064516,2
USR_447,BOK_239,inf,inf,3.0,0.015873015873015872,3
USR_447,BOK_114,inf,inf,4.0,0.015625,4
USR_447,B0046,inf,inf,5.0,0.015384615384615385,5
USR_447,BOK_047,inf,inf,6.0,0.015151515151515152,6
USR_447,B0041,inf,inf,7.0,0.014925373134328358,7
USR_447,BOK_214,inf,inf,8.0,0.014705882352941176,8
USR_447,BOK_112,inf,inf,9.0,0.014492753623188406,9
USR_447,BOK_163,inf,inf,10.0,0.014285714285714285,10
USR_448,B0050,inf,inf,1.0,0.01639344262295082,1
USR_448,B0224,inf,inf,2.0,0.016129032258064516,2
USR_448,BOK_008,inf,inf,3.0,0.015873015873015872,3
USR_448,B0140,inf,inf,4.0,0.015625,4
USR_448,B0151,inf,inf,5.0,0.015384615384615385,5
USR_448,B0072,inf,inf,6.0,0.015151515151515152,6
USR_448,BOK_124,inf,inf,7.0,0.014925373134328358,7
USR_448,B0243,inf,inf,8.0,0.014705882352941176,8
USR_448,BOK_090,inf,inf,9.0,0.014492753623188406,9
USR_448,B0241,inf,inf,10.0,0.014285714285714285,10
USR_450,BOK_010,inf,inf,1.0,0.01639344262295082,1
USR_450,BOK_238,8.0,inf,2.0,0.016129032258064516,2
USR_450,BOK_048,inf,inf,3.0,0.015873015873015872,3
USR_450,BOK_246,inf,inf,4.0,0.015625,4
USR_450,BOK_244,inf,inf,5.0,0.015384615384615385,5
USR_450,BOK_191,inf,inf,6.0,0.015151515151515152,6
USR_450,BOK_100,inf,inf,7.0,0.014925373134328358,7
USR_450,BOK_121,inf,inf,8.0,0.014705882352941176,8
USR_450,BOK_036,inf,inf,9.0,0.014492753623188406,9
USR_450,BOK_256,inf,inf,10.0,0.014285714285714285,10
USR_451,BOK_142,inf,inf,1.0,0.01639344262295082,1
USR_451,BOK_137,inf,inf,2.0,0.016129032258064516,2
USR_451,B0159,inf,inf,3.0,0.015873015873015872,3
USR_451,B0284,inf,inf,4.0,0.015625,4
USR_451,BOK_289,inf,inf,5.0,0.015384615384615385,5
USR_451,BOK_248,inf,inf,6.0,0.015151515151515152,6
USR_451,BOK_057,inf,inf,7.0,0.014925373134328358,7
USR_451,BOK_032,inf,inf,8.0,0.014705882352941176,8
USR_451,BOK_228,inf,inf,9.0,0.014492753623188406,9
USR_453,BOK_204,inf,inf,1.0,0.01639344262295082,1
USR_453,BOK_286,inf,inf,2.0,0.016129032258064516,2
USR_453,BOK_275,inf,1.0,3.0,0.015873015873015872,3
USR_453,B0053,inf,inf,4.0,0.015625,4
USR_453,B0258,inf,inf,5.0,0.015384615384615385,5
USR_453,B0266,inf,inf,6.0,0.015151515151515152,6
USR_453,BOK_069,inf,inf,7.0,0.014925373134328358,7
USR_453,BOK_119,inf,inf,8.0,0.014705882352941176,8
USR_453,BOK_009,7.0,inf,9.0,0.014492753623188406,9
USR_453,B0013,inf,inf,10.0,0.014285714285714285,10
USR_454,BOK_132,inf,inf,1.0,0.01639344262295082,1
USR_454,BOK_173,inf,inf,2.0,0.016129032258064516,2
USR_454,BOK_251,inf,inf,3.0,0.015873015873015872,3
USR_454,BOK_026,inf,10.0,4.0,0.015625,4
USR_454,BOK_044,inf,inf,5.0,0.015384615384615385,5
USR_454,BOK_200,inf,inf,6.0,0.015151515151515152,6
USR_454,BOK_235,inf,inf,7.0,0.014925373134328358,7
USR_454,BOK_123,inf,inf,8.0,0.014705882352941176,8
USR_454,BOK_020,inf,inf,9.0,0.014492753623188406,9
USR_454,B0228,inf,inf,10.0,0.014285714285714285,10
USR_455,BOK_170,inf,5.0,1.0,0.01639344262295082,1
USR_455,BOK_220,inf,inf,2.0,0.016129032258064516,2
USR_455,BOK_134,inf,inf,3.0,0.015873015873015872,3
USR_455,BOK_089,inf,inf,4.0,0.015625,4
USR_455,BOK_029,inf,inf,5.0,0.015384615384615385,5
USR_455,BOK_021,inf,1.0,6.0,0.015151515151515152,6
USR_455,B0211,inf,inf,7.0,0.014925373134328358,7
USR_455,BOK_281,inf,inf,8.0,0.014705882352941176,8
USR_455,B0258,inf,inf,9.0,0.014492753623188406,9
USR_455,B0068,inf,inf,10.0,0.014285714285714285,10
USR_456,BOK_272,inf,inf,1.0,0.01639344262295082,1
USR_456,BOK_015,inf,inf,2.0,0.016129032258064516,2
USR_456,BOK_010,inf,inf,3.0,0.015873015873015872,3
USR_456,BOK_007,inf,inf,4.0,0.015625,4
USR_456,B0200,inf,inf,5.0,0.015384615384615385,5
USR_456,BOK_246,inf,inf,6.0,0.015151515151515152,6
USR_456,BOK_218,inf,inf,7.0,0.014925373134328358,7
USR_456,BOK_244,inf,inf,8.0,0.014705882352941176,8
USR_456,BOK_147,inf,inf,9.0,0.014492753623188406,9
USR_456,BOK_122,inf,inf,10.0,0.014285714285714285,10
USR_458,BOK_028,inf,inf,1.0,0.01639344262295082,1
USR_458,BOK_117,7.0,inf,2.0,0.016129032258064516,2
USR_458,B0041,inf,inf,3.0,0.015873015873015872,3
USR_458,BOK_163,inf,inf,4.0,0.015625,4
USR_458,BOK_080,inf,inf,5.0,0.015384615384615385,5
USR_458,BOK_060,inf,inf,6.0,0.015151515151515152,6
USR_458,B0255,inf,inf,7.0,0.014925373134328358,7
USR_458,BOK_254,inf,inf,8.0,0.014705882352941176,8
USR_458,BOK_004,inf,inf,9.0,0.014492753623188406,9
USR_458,BOK_130,inf,inf,10.0,0.014285714285714285,10
USR_459,BOK_108,inf,6.0,1.0,0.01639344262295082,1
USR_459,BOK_218,inf,inf,2.0,0.016129032258064516,2
USR_459,BOK_147,inf,inf,3.0,0.015873015873015872,3
USR_459,BOK_045,inf,inf,4.0,0.015625,4
USR_459,BOK_253,inf,inf,5.0,0.015384615384615385,5
USR_459,BOK_051,inf,inf,6.0,0.015151515151515152,6
USR_459,BOK_061,inf,inf,7.0,0.014925373134328358,7
USR_459,BOK_252,inf,inf,8.0,0.014705882352941176,8
USR_459,BOK_258,inf,inf,9.0,0.014492753623188406,9
USR_459,BOK_146,inf,7.0,10.0,0.014285714285714285,10
USR_460,BOK_141,6.0,1.0,21.0,0.043890636786811654,1
USR_460,BOK_171,inf,3.0,3.0,0.031746031746031744,2
USR_460,BOK_237,8.0,2.0,inf,0.030834914611005692,3
USR_460,B0003,inf,inf,1.0,0.01639344262295082,4
USR_460,BOK_094,1.0,inf,inf,0.01639344262295082,5
USR_460,BOK_110,2.0,inf,inf,0.016129032258064516,6
USR_460,BOK_136,inf,inf,2.0,0.016129032258064516,7
USR_460,BOK_238,3.0,inf,inf,0.015873015873015872,8
USR_460,BOK_024,inf,4.0,inf,0.015625,9
USR_460,BOK_056,4.0,inf,inf,0.015625,10
USR_461,BOK_220,inf,inf,1.0,0.01639344262295082,1
USR_461,BOK_174,inf,4.0,2.0,0.016129032258064516,2
USR_461,BOK_134,inf,inf,3.0,0.015873015873015872,3
USR_461,BOK_089,inf,inf,4.0,0.015625,4
USR_461,BOK_029,inf,inf,5.0,0.015384615384615385,5
USR_461,B0083,inf,inf,6.0,0.015151515151515152,6
USR_461,B0054,inf,inf,7.0,0.014925373134328358,7
USR_461,BOK_175,inf,inf,8.0,0.014705882352941176,8
USR_461,BOK_282,inf,inf,9.0,0.014492753623188406,9
USR_461,B0136,inf,inf,10.0,0.014285714285714285,10
USR_462,BOK_298,inf,inf,1.0,0.01639344262295082,1
USR_462,BOK_166,inf,inf,2.0,0.016129032258064516,2
USR_462,BOK_073,inf,inf,3.0,0.015873015873015872,3
USR_462,BOK_188,inf,inf,4.0,0.015625,4
USR_462,BOK_138,inf,inf,5.0,0.015384615384615385,5
USR_462,B0093,inf,inf,6.0,0.015151515151515152,6
USR_462,BOK_077,inf,inf,7.0,0.014925373134328358,7
USR_462,BOK_148,inf,inf,8.0,0.014705882352941176,8
USR_462,BOK_150,inf,inf,9.0,0.014492753623188406,9
USR_462,B0127,inf,inf,10.0,0.014285714285714285,10
USR_463,BOK_060,inf,inf,1.0,0.01639344262295082,1
USR_463,BOK_170,inf,10.0,2.0,0.016129032258064516,2
USR_463,BOK_117,inf,inf,3.0,0.015873015873015872,3
USR_463,BOK_174,inf,inf,4.0,0.015625,4
USR_463,BOK_134,inf,inf,5.0,0.015384615384615385,5
USR_463,B0041,inf,inf,6.0,0.015151515151515152,6
USR_463,BOK_089,inf,inf,7.0,0.014925373134328358,7
USR_463,BOK_163,inf,inf,8.0,0.014705882352941176,8
USR_463,BOK_029,inf,inf,9.0,0.014492753623188406,9
USR_463,BOK_028,inf,inf,10.0,0.014285714285714285,10
USR_464,BOK_238,2.0,6.0,inf,0.03128054740957967,1
USR_464,B0050,inf,inf,1.0,0.01639344262295082,2
USR_464,BOK_172,inf,1.0,inf,0.01639344262295082,3
USR_464,BOK_294,1.0,inf,inf,0.01639344262295082,4
USR_464,B0039,inf,inf,2.0,0.016129032258064516,5
USR_464,BOK_275,inf,2.0,inf,0.016129032258064516,6
USR_464,BOK_018,inf,inf,3.0,0.015873015873015872,7
USR_464,BOK_117,3.0,inf,inf,0.015873015873015872,8
USR_464,BOK_155,inf,3.0,inf,0.015873015873015872,9
USR_464,B0140,inf,inf,4.0,0.015625,10
USR_466,BOK_204,inf,inf,1.0,0.01639344262295082,1
USR_466,BOK_286,inf,inf,2.0,0.016129032258064516,2
USR_466,BOK_275,inf,1.0,3.0,0.015873015873015872,3
USR_466,B0053,inf,inf,4.0,0.015625,4
USR_466,B0258,inf,inf,5.0,0.015384615384615385,5
USR_466,B0266,inf,inf,6.0,0.015151515151515152,6
USR_466,BOK_069,inf,inf,7.0,0.014925373134328358,7
USR_466,BOK_119,inf,inf,8.0,0.014705882352941176,8
USR_466,BOK_009,inf,inf,9.0,0.014492753623188406,9
USR_466,B0013,inf,inf,10.0,0.014285714285714285,10
USR_467,BOK_027,inf,inf,1.0,0.01639344262295082,1
USR_467,BOK_172,inf,inf,2.0,0.016129032258064516,2
USR_467,BOK_216,inf,inf,3.0,0.015873015873015872,3
USR_467,BOK_095,inf,inf,4.0,0.015625,4
USR_467,BOK_069,inf,inf,5.0,0.015384615384615385,5
USR_467,BOK_255,inf,inf,6.0,0.015151515151515152,6
USR_467,BOK_275,inf,inf,7.0,0.014925373134328358,7
USR_467,BOK_268,inf,inf,8.0,0.014705882352941176,8
USR_467,BOK_119,inf,inf,9.0,0.014492753623188406,9
USR_467,B0258,inf,inf,10.0,0.014285714285714285,10
USR_468,B0050,inf,inf,1.0,0.01639344262295082,1
USR_468,B0140,inf,inf,2.0,0.016129032258064516,2
USR_468,B0072,inf,inf,3.0,0.015873015873015872,3
USR_468,B0243,inf,inf,4.0,0.015625,4
USR_468,B0241,inf,inf,5.0,0.015384615384615385,5
USR_468,BOK_013,inf,inf,6.0,0.015151515151515152,6
USR_468,B0260,inf,inf,7.0,0.014925373134328358,7
USR_468,B0040,inf,inf,8.0,0.014705882352941176,8
USR_468,BOK_067,inf,inf,9.0,0.014492753623188406,9
USR_468,BOK_053,inf,inf,10.0,0.014285714285714285,10
USR_469,BOK_132,inf,inf,1.0,0.01639344262295082,1
USR_469,BOK_089,inf,inf,2.0,0.016129032258064516,2
USR_469,BOK_291,inf,inf,3.0,0.015873015873015872,3
USR_469,BOK_170,inf,inf,4.0,0.015625,4
USR_469,BOK_043,inf,inf,5.0,0.015384615384615385,5
USR_469,BOK_290,inf,inf,6.0,0.015151515151515152,6
USR_469,BOK_063,inf,inf,7.0,0.014925373134328358,7
USR_469,BOK_044,inf,inf,8.0,0.014705882352941176,8
USR_469,BOK_029,inf,inf,9.0,0.014492753623188406,9
USR_469,BOK_220,inf,inf,10.0,0.014285714285714285,10
USR_470,BOK_027,inf,inf,1.0,0.01639344262295082,1
USR_470,BOK_236,inf,inf,2.0,0.016129032258064516,2
USR_470,BOK_270,inf,inf,3.0,0.015873015873015872,3
USR_470,BOK_095,inf,inf,4.0,0.015625,4
USR_470,BOK_255,inf,inf,5.0,0.015384615384615385,5
USR_470,BOK_268,inf,inf,6.0,0.015151515151515152,6
USR_470,BOK_158,inf,inf,7.0,0.014925373134328358,7
USR_470,BOK_237,8.0,inf,8.0,0.014705882352941176,8
USR_470,BOK_185,inf,inf,9.0,0.014492753623188406,9
USR_470,B0179,inf,inf,10.0,0.014285714285714285,10
USR_471,BOK_238,8.0,5.0,inf,0.030090497737556562,1
USR_471,BOK_128,inf,9.0,11.0,0.028577260665441927,2
USR_471,BOK_094,7.0,inf,28.0,0.02628900949796472,3
USR_471,BOK_131,inf,8.0,34.0,0.0253441802252816,4
USR_471,BOK_089,inf,inf,1.0,0.01639344262295082,5
USR_471,BOK_254,inf,1.0,inf,0.01639344262295082,6
USR_471,BOK_295,1.0,inf,inf,0.01639344262295082,7
USR_471,BOK_085,inf,inf,2.0,0.016129032258064516,8
USR_471,BOK_088,inf,2.0,inf,0.016129032258064516,9
USR_471,BOK_110,2.0,inf,inf,0.016129032258064516,10
USR_473,BOK_100,inf,inf,1.0,0.01639344262295082,1
USR_473,BOK_010,inf,inf,2.0,0.016129032258064516,2
USR_473,BOK_246,inf,inf,3.0,0.015873015873015872,3
USR_473,BOK_054,inf,inf,4.0,0.015625,4
USR_473,BOK_244,inf,inf,5.0,0.015384615384615385,5
USR_473,BOK_036,inf,inf,6.0,0.015151515151515152,6
USR_473,BOK_019,inf,inf,7.0,0.014925373134328358,7
USR_473,B0156,inf,inf,8.0,0.014705882352941176,8
USR_473,BOK_184,inf,inf,9.0,0.014492753623188406,9
USR_473,BOK_265,inf,inf,10.0,0.014285714285714285,10
USR_474,BOK_288,inf,inf,1.0,0.01639344262295082,1
USR_474,BOK_108,inf,10.0,2.0,0.016129032258064516,2
USR_474,B0209,inf,inf,3.0,0.015873015873015872,3
USR_474,BOK_218,inf,inf,4.0,0.015625,4
USR_474,BOK_225,inf,inf,5.0,0.015384615384615385,5
USR_474,BOK_147,inf,inf,6.0,0.015151515151515152,6
USR_474,B0161,inf,inf,7.0,0.014925373134328358,7
USR_474,BOK_045,inf,inf,8.0,0.014705882352941176,8
USR_474,BOK_253,inf,inf,9.0,0.014492753623188406,9
USR_474,B0261,inf,inf,10.0,0.014285714285714285,10
USR_475,B0176,inf,inf,1.0,0.01639344262295082,1
USR_475,BOK_231,inf,inf,2.0,0.016129032258064516,2
USR_475,BOK_228,inf,inf,3.0,0.015873015873015872,3
USR_475,BOK_180,inf,inf,4.0,0.015625,4
USR_475,BOK_057,inf,inf,5.0,0.015384615384615385,5
USR_475,B0234,inf,inf,6.0,0.015151515151515152,6
USR_475,BOK_112,inf,inf,7.0,0.014925373134328358,7
USR_475,BOK_187,inf,2.0,8.0,0.014705882352941176,8
USR_475,BOK_233,inf,inf,9.0,0.014492753623188406,9
USR_475,BOK_239,inf,inf,10.0,0.014285714285714285,10
USR_476,BOK_136,inf,inf,1.0,0.01639344262295082,1
USR_476,BOK_030,inf,inf,2.0,0.016129032258064516,2
USR_476,BOK_106,inf,inf,3.0,0.015873015873015872,3
USR_476,BOK_157,inf,inf,4.0,0.015625,4
USR_476,BOK_083,inf,inf,5.0,0.015384615384615385,5
USR_476,BOK_273,inf,2.0,6.0,0.015151515151515152,6
USR_476,BOK_294,2.0,1.0,7.0,0.014925373134328358,7
USR_476,BOK_237,inf,inf,8.0,0.014705882352941176,8
USR_476,BOK_298,inf,inf,9.0,0.014492753623188406,9
USR_476,B0004,inf,inf,10.0,0.014285714285714285,10
USR_477,B0210,inf,inf,1.0,0.01639344262295082,1
USR_477,B0196,inf,inf,2.0,0.016129032258064516,2
USR_477,BOK_144,inf,inf,3.0,0.015873015873015872,3
USR_477,BOK_107,inf,inf,4.0,0.015625,4
USR_477,BOK_224,inf,inf,5.0,0.015384615384615385,5
USR_477,B0155,inf,inf,6.0,0.015151515151515152,6
USR_477,BOK_081,inf,inf,7.0,0.014925373134328358,7
USR_477,BOK_007,inf,inf,8.0,0.014705882352941176,8
USR_477,BOK_241,inf,inf,9.0,0.014492753623188406,9
USR_477,BOK_037,inf,inf,10.0,0.014285714285714285,10
USR_478,BOK_170,inf,5.0,1.0,0.01639344262295082,1
USR_478,BOK_220,inf,inf,2.0,0.016129032258064516,2
USR_478,BOK_134,inf,inf,3.0,0.015873015873015872,3
USR_478,BOK_089,inf,inf,4.0,0.015625,4
USR_478,BOK_029,inf,inf,5.0,0.015384615384615385,5
USR_478,BOK_021,inf,1.0,6.0,0.015151515151515152,6
USR_478,B0211,inf,inf,7.0,0.014925373134328358,7
USR_478,BOK_281,inf,inf,8.0,0.014705882352941176,8
USR_478,B0258,inf,inf,9.0,0.014492753623188406,9
USR_478,B0068,inf,inf,10.0,0.014285714285714285,10
USR_479,BOK_272,inf,inf,1.0,0.01639344262295082,1
USR_479,BOK_007,inf,inf,2.0,0.016129032258064516,2
USR_479,BOK_241,inf,inf,3.0,0.015873015873015872,3
USR_479,B0095,inf,inf,4.0,0.015625,4
USR_479,B0218,inf,inf,5.0,0.015384615384615385,5
USR_479,BOK_107,inf,inf,6.0,0.015151515151515152,6
USR_479,BOK_041,inf,inf,7.0,0.014925373134328358,7
USR_479,B0213,inf,inf,8.0,0.014705882352941176,8
USR_479,BOK_081,inf,inf,9.0,0.014492753623188406,9
USR_479,BOK_037,inf,inf,10.0,0.014285714285714285,10
USR_480,B0001,inf,inf,1.0,0.01639344262295082,1
USR_480,BOK_022,inf,inf,2.0,0.016129032258064516,2
USR_480,BOK_159,inf,inf,3.0,0.015873015873015872,3
USR_480,BOK_138,inf,inf,4.0,0.015625,4
USR_480,BOK_104,inf,inf,5.0,0.015384615384615385,5
USR_480,BOK_113,inf,inf,6.0,0.015151515151515152,6
USR_480,B0021,inf,inf,7.0,0.014925373134328358,7
USR_480,B0127,inf,inf,8.0,0.014705882352941176,8
USR_480,BOK_188,inf,inf,9.0,0.014492753623188406,9
USR_480,BOK_068,inf,inf,10.0,0.014285714285714285,10
USR_482,B0003,inf,inf,1.0,0.01639344262295082,1
USR_482,BOK_195,inf,inf,2.0,0.016129032258064516,2
USR_482,BOK_171,inf,5.0,3.0,0.015873015873015872,3
USR_482,BOK_100,inf,inf,4.0,0.015625,4
USR_482,BOK_017,inf,inf,5.0,0.015384615384615385,5
USR_482,BOK_010,inf,inf,6.0,0.015151515151515152,6
USR_482,BOK_211,inf,inf,7.0,0.014925373134328358,7
USR_482,BOK_245,inf,inf,8.0,0.014705882352941176,8
USR_482,BOK_248,inf,inf,9.0,0.014492753623188406,9
USR_482,BOK_186,inf,inf,10.0,0.014285714285714285,10
USR_484,BOK_074,inf,inf,1.0,0.01639344262295082,1
USR_484,BOK_005,inf,inf,2.0,0.016129032258064516,2
USR_484,BOK_288,inf,inf,3.0,0.015873015873015872,3
USR_484,B0209,inf,inf,4.0,0.015625,4
USR_484,BOK_160,inf,inf,5.0,0.015384615384615385,5
USR_484,BOK_213,inf,inf,6.0,0.015151515151515152,6
USR_484,BOK_111,inf,inf,7.0,0.014925373134328358,7
USR_484,BOK_165,inf,inf,8.0,0.014705882352941176,8
USR_484,BOK_225,inf,inf,9.0,0.014492753623188406,9
USR_484,BOK_202,inf,inf,10.0,0.014285714285714285,10
USR_485,BOK_288,inf,inf,1.0,0.01639344262295082,1
USR_485,BOK_282,inf,inf,2.0,0.016129032258064516,2
USR_485,BOK_231,inf,inf,3.0,0.015873015873015872,3
USR_485,BOK_197,inf,inf,4.0,0.015625,4
USR_485,B0209,inf,inf,5.0,0.015384615384615385,5
USR_485,BOK_180,inf,inf,6.0,0.015151515151515152,6
USR_485,BOK_169,inf,inf,7.0,0.014925373134328358,7
USR_485,BOK_225,inf,inf,8.0,0.014705882352941176,8
USR_485,BOK_099,inf,inf,9.0,0.014492753623188406,9
USR_485,BOK_213,inf,inf,10.0,0.014285714285714285,10
USR_486,B0003,inf,inf,1.0,0.01639344262295082,1
USR_486,BOK_136,inf,inf,2.0,0.016129032258064516,2
USR_486,BOK_145,inf,inf,3.0,0.015873015873015872,3
USR_486,BOK_030,inf,inf,4.0,0.015625,4
USR_486,BOK_211,inf,inf,5.0,0.015384615384615385,5
USR_486,BOK_168,inf,inf,6.0,0.015151515151515152,6
USR_486,BOK_106,inf,inf,7.0,0.014925373134328358,7
USR_486,B0138,inf,inf,8.0,0.014705882352941176,8
USR_486,BOK_001,inf,inf,9.0,0.014492753623188406,9
USR_486,BOK_266,inf,inf,10.0,0.014285714285714285,10
USR_487,BOK_191,inf,inf,1.0,0.01639344262295082,1
USR_487,BOK_129,inf,inf,2.0,0.016129032258064516,2
USR_487,BOK_121,inf,inf,3.0,0.015873015873015872,3
USR_487,BOK_162,inf,inf,4.0,0.015625,4
USR_487,BOK_238,inf,9.0,5.0,0.015384615384615385,5
USR_487,BOK_183,inf,inf,6.0,0.015151515151515152,6
USR_487,BOK_300,inf,inf,7.0,0.014925373134328358,7
USR_487,BOK_131,inf,inf,8.0,0.014705882352941176,8
USR_487,BOK_048,inf,inf,9.0,0.014492753623188406,9
USR_487,BOK_181,inf,inf,10.0,0.014285714285714285,10
USR_488,BOK_031,inf,inf,1.0,0.01639344262295082,1
USR_488,B0039,inf,inf,2.0,0.016129032258064516,2
USR_488,B0138,inf,inf,3.0,0.015873015873015872,3
USR_488,BOK_211,inf,inf,4.0,0.015625,4
USR_488,B0230,inf,inf,5.0,0.015384615384615385,5
USR_488,B0033,inf,inf,6.0,0.015151515151515152,6
USR_488,BOK_297,inf,inf,7.0,0.014925373134328358,7
USR_488,BOK_269,inf,inf,8.0,0.014705882352941176,8
USR_488,B0059,inf,inf,9.0,0.014492753623188406,9
USR_488,B0003,inf,inf,10.0,0.014285714285714285,10
USR_490,B0224,inf,inf,1.0,0.01639344262295082,1
USR_490,BOK_008,inf,inf,2.0,0.016129032258064516,2
USR_490,B0151,inf,inf,3.0,0.015873015873015872,3
USR_490,BOK_124,inf,inf,4.0,0.015625,4
USR_490,BOK_090,inf,inf,5.0,0.015384615384615385,5
USR_490,BOK_156,inf,inf,6.0,0.015151515151515152,6
USR_490,BOK_229,inf,inf,7.0,0.014925373134328358,7
USR_490,BOK_076,inf,inf,8.0,0.014705882352941176,8
USR_490,BOK_217,inf,inf,9.0,0.014492753623188406,9
